company;ano;mes;valorNota;valorTotalFaturamento
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;12;480058.095;870885.7275
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2022;2;23442.045;66488.04000000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;2;17546.8875;1068148.14
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;2;15042.4875;1068148.14
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;2;184417.6125;2719075.2675
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2022;2;1194208.62;1242015.9600000002
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;2;13809.735;2719075.2675
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;2;10537.11;2719075.2675
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;2;35997.36;1068148.14
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;2;646958.355;1068148.14
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;12;5522221.89;6286435.7625
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;12;48250.1925;67318.44
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;12;49959.5325;1135839.03
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;12;269.0925;9251.7375
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;7;107592.2775;126282.0675
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;7;63247.02;189741.0525
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;7;83893.725;7387162.912500001
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;7;33498.885;100496.655
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;12;1797544.455;2980652.6174999997
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;12;203036.4525;6286435.7625
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;8;14978.895;44936.677500000005
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;8;14978.895;44936.677500000005
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;8;14978.8875;44936.677500000005
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;8;26935.1325;80805.405
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;8;26935.1325;80805.405
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;8;26935.14;80805.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;15695.0025;983370.8925000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;17562.7875;983370.8925000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;18656.4525;2658344.0250000004
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;7;1436354.9475;5159192.7225
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;3473.235;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;11291.1975;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;183594.105;2658344.0250000004
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;7;1218.8325;67354.7925
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2021;7;49021.7025;147065.10749999998
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2021;7;49021.7025;147065.10749999998
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2021;7;49021.7025;147065.10749999998
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;12;43955.5125;68651.325
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;12;11701.7325;67318.44
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;12;15872.22;114750.075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;12;561341.19;2980652.6174999997
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;12;43815.93;131447.805
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;2021;12;85700.1975;85700.19750000001
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;2;46268.445;64506.682499999995
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;2;97941.18;115848.93
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;11239.635;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;14410.1475;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;8340.24;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;20369.9925;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;193104.1875;2658344.0250000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;134848.8225;2658344.0250000004
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;2021;7;43162.7775;129488.3475
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2021;7;867692.9175;1615294.6575
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;7;3722837.775;5159192.7225
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;7;46006.71;69792.58499999999
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;7;11691.3975;67354.7925
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;12;43815.9375;131447.805
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;12;61565.955;184697.8575
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;12;1222.1625;67318.44
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2021;12;26137.32;37454.535
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;12;3272.52;1090256.22
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;2;831560.4;1511270.7149999999
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2022;2;40968.3225;122904.96
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;2;1168.08;64506.682499999995
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;2;3328.5675;2719075.2675
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;7;138392.7225;7387162.912500001
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;7;1980.63;9357.42
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;12;244318.2675;1090256.22
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;12;648358.6275;1090256.22
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;12;61565.9475;184697.8575
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;2;75587.2275;90616.72499999999
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;2021;2;31924.9125;31924.912500000002
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;2;111377.985;907073.5575
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;2;48955.6725;907073.5575
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;7;63247.02;189741.0525
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;7;1431438.33;1481372.6475
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2021;7;26110.155;37396.35
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;7;2852.655;126282.0675
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;7;23785.875;69792.58499999999
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;12;186893.9775;2980652.6174999997
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2021;12;11317.215;37454.535
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;12;18827.0625;1090256.22
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;12;24695.8125;68651.325
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;12;15736.6425;1090256.22
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2021;7;135697.2675;135697.26750000002
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;7;27112.4625;81337.4025
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;7;27112.47;81337.4025
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;18365.6175;983370.8925000001
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;7;15837.135;126282.0675
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;7;7108.4325;9357.42
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;124252.98;983370.8925000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;63166.8675;983370.8925000001
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;7;33498.885;100496.655
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;12;96017.5125;114750.075
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;12;35219.145;1090256.22
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;12;43233.18;2980652.6174999997
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;7;48314.8425;67354.7925
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;7;49934.3175;1481372.6475
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;7;27112.47;81337.4025
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;7;15103.8975;45311.6925
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;7;15103.8975;45311.6925
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;7;15103.8975;45311.6925
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;7;33498.885;100496.655
2e2eda81b59ddb85ac6689cc7b89415a09201455f1f62afe55fb494b58882232;2021;12;370195.47;370195.47000000003
4f0db663c1e2e5a79a59a44a2765042a2215b8cb548748864f5aa01d4d118d90;2021;12;33412.02;33412.020000000004
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;3;19147.2225;47700.1275
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;3;28552.905;47700.1275
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;3;1185699.96;5356336.3125
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;3;225219.165;587783.3475
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;4;353890.32;653969.775
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;2021;7;43162.785;129488.3475
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2021;7;11286.195;37396.35
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;2021;7;43162.785;129488.3475
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2021;7;747601.74;1615294.6575
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;7;7164876.465;7387162.912500001
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;2021;7;72780.6975;72780.69750000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;662150.625;983370.8925000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;38887.9275;983370.8925000001
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;2021;7;237152.58;237152.58000000002
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;2;109838.3475;2835490.8375
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2021;2;24725.4525;43931.0775
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2021;4;307300.005;307300.0125
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;4;1300852.6725;1331593.5150000001
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;2;679710.315;1511270.7149999999
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;2;176766.6675;2719075.2675
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2022;2;6269663.9325;7025218.965
5a00f68837f506cea0835772f7dfbd6bcd7de607b6fb580bb4932cc2aa37f793;2021;7;439622.7225;439622.72250000003
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;7;2069287.2;8215506.2700000005
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;7;6129.72;67354.7925
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;1491438.3075;2658344.0250000004
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;8;7029130.7475;7248381.375
fd3205080d0d45b09c9162d8a3ca14b61fe0d0c8ad1227d722926767c71b1597;2021;2;201018.1425;201018.14250000002
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;2022;2;125984.64;125984.64000000001
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;7;63247.0125;189741.0525
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;40025.5875;983370.8925000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;7;3263.4975;983370.8925000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;7;567577.7025;2658344.0250000004
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;8;3714812.8275;5169908.88
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;8;83400.885;7248381.375
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;8;1455096.0525;5169908.88
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;2;1611.2325;7727.5199999999995
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;2;218.5575;7727.5199999999995
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;6;4117842.915;5147882.662500001
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;2022;8;9051.9075;22553.324999999997
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2022;8;15571.5225;42267.375
2a39109408dc2aa4d5ec3846984baf7e8c3e53aacc6fa259e082ceaceec57a0c;2022;10;208275.1425;208275.14250000002
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;10;846445.305;3474684.24
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;10;150047.3475;450142.0425
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2022;1;42440.235;127320.69
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;634749.315;1056284.46
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;8;869.1225;42814.575
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2022;8;19941.5325;40597.365000000005
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;10;150047.3475;450142.0425
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;10;150047.3475;450142.0425
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;10;1818.465;76934.8875
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;1;708843.4125;1540612.7550000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;62618.775;1056284.46
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;13811.8275;2711986.44
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2022;1;25018.245;35837.1075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;3329.415;2711986.44
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2022;8;321632.985;2523993.36
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;8;7401.6225;42814.575
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;8;561530.8425;1037371.6875
26c85045b526b0e9ad8ec4bfd94d4f0114a5db0f8a25aaa68390e67b93b5be4e;2022;8;13701.7875;33256.065
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2022;8;20251.4025;27560.7375
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;8;3969.945;42814.575
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;10;5172763.7775;5328765.4725
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;10;43410.03;217182.795
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;11;39939.1425;728759.3400000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;11;173466.2325;728759.3400000001
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2022;1;2277532.8;6929641.492500001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;3128.325;1056284.46
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;16693.965;1056284.46
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;181851.075;2711986.44
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;10540.935;2711986.44
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;17549.0925;1056284.46
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;10824.03;2711986.44
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;36005.7675;1056284.46
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;2022;1;3618603.3375;3618603.3375000004
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2022;1;478621.485;3368249.2275
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2022;10;122640.8025;367922.41500000004
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2022;10;122640.81;367922.41500000004
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;10;23840.2275;744919.1175
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;1;831769.3425;1540612.7550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;183592.335;2711986.44
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2022;1;10818.8625;35837.1075
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;1;15046.05;1056284.46
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2022;1;43056.405;66502.845
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2022;10;122640.8025;367922.41500000004
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;10;57637.845;5328765.4725
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;7995.3675;2711986.44
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;1;5877.315;64214.729999999996
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2022;1;42440.2275;127320.69
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2022;1;59986.935;179960.7975
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;1572535.125;2711986.44
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;2;363710.9025;588814.7775000001
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;2;225103.875;588814.7775000001
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;3;217.89;7704.3150000000005
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;6;8201302.5975;8368913.527500001
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;6;4117842.915;5147882.662500001
40683820fbf9ffb61fb3aa409771647298d723e9a05404bc3b6a27139d7a0ee9;2021;6;205429.71;205429.71000000002
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;6;57003.3525;8368913.527500001
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;6;1030039.7475;5147882.662500001
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;6;19720.5075;59161.53
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;1;15177.585;115436.51999999999
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;1;1168.3725;64214.729999999996
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2022;1;2889627.7425;3368249.2275
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;129219.3825;2711986.44
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;1;11196.795;64214.729999999996
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;6;19720.5075;59161.53
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2021;6;19720.515;59161.53
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;6;196879.815;971385.9225
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;7;5270843.8125;5433161.73
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;1;45972.2475;64214.729999999996
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;1;18513.6675;2711986.44
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2022;1;23446.44;66502.845
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;2022;5;63848.3625;191545.08750000002
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;5;14724.765;1018788.5700000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;5;16510.1325;1018788.5700000001
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;2022;5;63848.3625;191545.08750000002
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2022;5;14092.155;42276.457500000004
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;5;61414.6275;1018788.5700000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;6;2587.77;971385.9225
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;6;14248.515;971385.9225
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;6;29338.5675;971385.9225
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;6;13035.615;971385.9225
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;6;47467.83;971385.9225
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;6;2075.5275;88652.9175
