company;ano;mes;valorNota;valorTotalFaturamento
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;2021;6;198506.6775;198506.6775
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;2021;7;8692.23;8692.23
96ac7bc795e72bff08df0567863a10121b559563131930d74d2f86bd7c125751;2021;7;8054.6325;8054.6325
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;2020;12;352787.9175;352787.9175
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;2020;12;35867.0625;35867.0625
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;2020;12;5465.4825;5465.4825
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;2020;12;516867.345;516867.345
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2020;12;3876790.05;3876790.05
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;2020;12;380081.175;380081.175
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;2020;12;1159201.7925;1159201.7925
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;2020;12;166952.01;166952.01
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;2020;12;507765.8925;507765.89249999996
2ac35a25673eaa7771f283c04ed8d5488c09e67e3912bd4672a0989775cfcf62;2020;12;273760.14;273760.14
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;2020;12;297781.35;297781.35
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;2020;12;57548.205;57548.205
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;2020;12;35557.11;35557.11
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;2020;12;21765.8325;21765.8325
02b86ffdcb29acfa21d048e795c652ca778fe05422b6c90a95e3ad2f1020d933;2020;12;89232.5475;89232.5475
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;2020;12;21288.285;21288.285
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;2020;12;195274.4325;195274.4325
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;2020;12;214304.67;214304.67
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;2020;12;158952.8775;158952.8775
d620520646600741aaa64d9367e794899bf87aeb551937a94fbbbe27db1cd449;2020;12;22147.2825;22147.2825
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;2020;12;317531.8125;317531.8125
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;2020;12;468510.1875;468510.1875
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;2020;12;58245.5775;58245.5775
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;2020;12;170782.2675;170782.2675
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;2020;12;353026.275;353026.275
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;2020;12;123450.48;123450.48
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;2020;12;127930.305;127930.305
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;2020;12;422366.0325;422366.0325
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;2020;12;145482.9;145482.9
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;2020;12;40611.75;40611.75
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;2020;12;88484.4975;88484.4975
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;2020;12;195940.1175;195940.1175
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;2020;12;69082.9125;69082.9125
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;2020;12;77196.315;77196.315
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;2020;12;65600.775;65600.775
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;2020;12;64227.2925;64227.2925
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;2020;12;72592.8975;72592.89749999999
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;2020;12;20845.6875;20845.6875
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;2020;12;36517.7325;36517.7325
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;2020;12;66215.025;66215.025
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2020;12;29632.275;29632.275
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;2020;12;237327.3525;237327.3525
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;2020;12;10619.5875;10619.5875
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2021;8;134580.9375;134580.9375
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;2021;8;189342.75;189342.75
73cb82deece859f8d354d6b03f0c08a8244662a9d094ec5b747d9df8cae255d1;2021;9;142550.7375;0.0
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;2021;9;71929.1475;0.0
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;2021;9;11861.97;0.0
31424ba0d86ff326a04f5ddc6688bad05c870b89dba3188679409e6087e16641;2021;11;3493.1325;0.0
31424ba0d86ff326a04f5ddc6688bad05c870b89dba3188679409e6087e16641;2021;12;19505.61;19505.61
40683820fbf9ffb61fb3aa409771647298d723e9a05404bc3b6a27139d7a0ee9;2021;12;259469.925;259469.925
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;2021;12;26167.6275;26167.6275
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;2021;12;576863.415;576863.415
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;2021;12;252276.2325;252276.2325
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;2021;12;196127.85;196127.85
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;2021;12;190569.5475;190569.5475
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2021;12;311318.1975;311318.1975
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;2021;12;233007.42;233007.42
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;2021;8;171287.1225;171287.1225
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;2021;8;203106.72;203106.72
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;2021;8;23474.5875;23474.5875
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2021;8;36044.01;36044.01
b28ce0e3c5b6c6e8bb4d0c7bcd0897263fd76ed149a4b1f00387ea24080fb04b;2021;8;63832.1475;63832.1475
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;2021;8;217193.325;217193.325
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;2021;8;11749.5375;11749.5375
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;2021;8;8622.18;8622.18
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;2021;8;2808.945;2808.945
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;2021;8;22481.2125;22481.2125
96ac7bc795e72bff08df0567863a10121b559563131930d74d2f86bd7c125751;2021;8;7990.215;7990.215
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;2021;8;5406.72;5406.72
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;2021;8;144673.35;144673.35
38792e8e0e74216a6ba4dba81df2b8394aceb63ed7d43d8c17f5388b500d6923;2021;12;351765.1725;351765.1725
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;2021;12;770252.34;770252.34
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;2021;12;289392.8775;289392.8775
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;2021;12;411178.8675;411178.8675
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;2021;12;237839.94;237839.94
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;2021;12;140159.0325;140159.0325
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;2021;12;310368.24;310368.24
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;2021;12;62242.9725;62242.9725
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;2021;12;106594.6575;106594.6575
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;2021;12;88080.735;88080.735
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2021;12;122856.285;122856.285
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;2021;12;44352.1575;44352.1575
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2021;12;203440.8525;203440.85249999998
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;2021;12;79621.2825;79621.2825
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;2021;12;6051.8175;6051.8175
548b175e8ebd96bf0a70e9da6c429307110a8a3499feac30ad15385094a443d1;2021;12;7766.8425;7766.8425
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;2021;12;85516.53;85516.53
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;2021;12;95227.0725;95227.0725
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;2021;12;82083.585;82083.585
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;2021;12;647444.505;647444.505
d446baaa624ef831ac08a15737b46cbf343e06d7c8c18d93773eecf427b8fb2d;2021;12;18384.8925;18384.8925
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;2021;12;223010.595;223010.595
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;2021;12;1378804.935;1378804.935
ecce772718b1632237b4c4845f1ccc1ad8ea62f81e94664a079eb3d771bdf9ba;2021;12;59713.92;59713.92
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;2021;12;179373.135;179373.135
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2021;12;8778.1575;8778.1575
b470b5aee95229627587e41113f76eac907c0d9c982027468eeff519880af337;2021;12;16757.9325;16757.9325
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;2021;12;447128.94;447128.94
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;2021;12;418600.4775;418600.4775
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;2021;1;43699.215;43699.215
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;2021;1;231509.955;231509.955
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;2021;1;78443.295;78443.295
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;2021;1;575890.515;575890.515
233d1fd377d0f2d62aa0cc0a9901149077bc4083d4e41c7b2f95b42a662db321;2021;1;21690.915;21690.915
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;2021;1;28431.795;28431.795
04e7332ff0dbda4829c0f3c092472da5717164ed96064b6d057cfd02748d4ff8;2021;1;132146.5875;132146.5875
fd3205080d0d45b09c9162d8a3ca14b61fe0d0c8ad1227d722926767c71b1597;2021;1;198219.8775;198219.8775
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;2021;1;2102.97;2102.97
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;2021;1;4134.42;4134.42
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;2022;1;11441.04;11441.04
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;2022;2;157414.9275;157414.9275
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;2022;2;102236.2275;102236.2275
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2022;2;159871.4625;159871.4625
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;2022;2;140288.1375;140288.1375
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;2022;2;957852.9075;957852.9075
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;2022;2;377070.3;377070.3
b18b13e5bb1b1656d2dc6766e07ce8d76bc12c17a50f3159f2397d3f4ae04de5;2022;2;571048.38;571048.38
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;2022;2;90660.165;90660.165
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;2022;2;164305.485;164305.485
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;2022;2;42004.74;42004.74
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;2022;2;815852.0175;815852.0175
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;2022;2;3647168.67;3647168.67
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;2022;2;173753.1675;173753.1675
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;2022;2;267091.545;267091.545
40733f05df1c2b6e8cbe0a27dd918ec7fb0ef831c37aaaed90bcc2de521e12e3;2022;2;475785.435;475785.43499999994
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;2022;2;21882.6825;21882.6825
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;2022;2;49764.36;49764.36
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;2022;2;80460.09;80460.09
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;2022;2;121623.8775;121623.8775
d620520646600741aaa64d9367e794899bf87aeb551937a94fbbbe27db1cd449;2022;2;483298.1325;483298.1325
372e531e017d0fbde3baf3e367f1ecb1e63effe9d32a24913fd39ac2fd0adfd7;2022;2;42703.3575;42703.3575
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;2022;2;2714.685;2714.685
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;2022;2;219.9;219.9
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;2022;2;17405.1225;17405.1225
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;2022;2;147673.83;147673.83
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;2022;2;58916.0475;58916.0475
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;2022;2;101932.98;101932.98
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;2020;12;84862.4025;84862.4025
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;2020;12;87738.21;87738.21
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;2020;12;98496.93;98496.93
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;2020;12;260647.425;260647.425
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;2020;12;180190.05;180190.05
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;2020;12;322099.575;322099.575
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;2020;12;144150.5325;144150.5325
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;2020;12;65296.2825;65296.2825
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;2020;12;290228.4075;290228.4075
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;2020;12;111062.0925;111062.0925
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;2020;12;56037.825;56037.825
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2020;12;316656.8925;316656.8925
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;2020;12;16999.0425;16999.0425
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;2020;12;284565.915;284565.915
72f216d3729ab95bac50f075f1447d1eb03c0f9d12350a11131bb7ce4b55a555;2020;12;78554.0775;78554.0775
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;2020;12;168362.1675;168362.1675
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;2020;12;570878.19;570878.19
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;2020;12;12486.0375;12486.0375
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;2020;12;26094.5475;26094.5475
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;2020;12;121852.5825;121852.5825
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;2020;12;148714.9125;148714.9125
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;2020;12;10078.14;10078.14
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;2020;12;419369.685;419369.685
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;2020;12;87362.655;87362.655
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;2020;12;98683.965;98683.965
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;2020;12;2996398.8375;2996398.8375
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;2020;12;942724.68;942724.6799999999
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;2020;12;32799.15;32799.15
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;2020;12;63189.72;63189.72
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;2020;12;28689.8175;28689.8175
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;2020;12;88369.2975;88369.2975
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;2020;12;280471.68;280471.68
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;2020;12;19745.415;19745.415
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;2020;12;13240.7775;13240.7775
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;2020;12;58113.96;58113.96
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;2020;12;345834.15;345834.15
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;2020;12;19199.5275;19199.5275
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;2020;12;69361.0275;69361.0275
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;2020;12;33002.1375;33002.1375
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;2020;12;21936.12;21936.12
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;2020;12;588216.9075;588216.9075
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;2020;12;128330.6325;128330.63249999999
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;2020;12;12917.52;12917.52
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;2020;12;3763.155;3763.155
31ecc78ec9aec3677689ef79ff30b9b95b19332804b42cab6a0ab9119545b206;2020;12;155432.205;155432.205
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2020;12;136159.32;136159.32
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;2020;12;80741.6175;80741.6175
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2020;12;113546.8425;113546.8425
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2020;12;170063.865;170063.865
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;2021;1;164740.7475;164740.7475
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;2021;1;33167.2125;33167.2125
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;2021;1;19321.32;19321.32
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;2021;1;108660.0075;108660.0075
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;2021;1;285274.635;285274.635
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;2021;1;5535.2625;5535.2625
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;2021;1;85480.8825;85480.8825
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;2021;1;25534.7925;25534.7925
2c92c75475931af9f18d26afafc7122da433432ffa334531cb88f40f3dd875da;2021;1;248806.9125;248806.9125
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2021;1;24873.855;24873.855
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;2021;1;115267.545;115267.545
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;2021;1;16217.355;16217.355
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;2021;1;117113.835;117113.83499999999
c36ca8cef2aaa896eda0383a1a1af7df8b084b24e56c1e8c5c386d356ff3689d;2021;1;44287.44;44287.44
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;2021;1;42990.3525;42990.3525
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;2021;1;10135.9425;10135.9425
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2021;1;133774.7175;133774.7175
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;2021;1;66925.1475;66925.1475
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2021;1;3805067.3025;3805067.3025
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;2021;1;38507.625;38507.625
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;2021;1;21371.5575;21371.5575
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;2021;1;3682.2375;3682.2375
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;2021;1;32291.385;32291.385
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2021;12;36815.4675;36815.4675
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;2021;1;23006.3475;23006.3475
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;2021;1;49444.1025;49444.1025
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;2021;1;35934.24;35934.24
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;2021;1;38575.17;38575.17
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;2021;1;699796.5;699796.5
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;2021;1;17855.31;17855.31
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;2021;1;380397.3225;380397.3225
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;2021;1;26881.2975;26881.2975
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;2021;1;15186.795;15186.795
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;2021;1;127210.59;127210.59
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;2021;5;6094.635;6094.635
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;2021;5;2620.56;2620.56
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2021;5;28778.28;28778.28
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;2021;5;5775.4275;5775.4275
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;2021;5;17368.395;17368.395
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;2021;5;108618.8925;108618.89249999999
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;2021;6;84050.7675;84050.7675
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;2021;6;53912.8575;53912.8575
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;2021;6;5721.33;5721.33
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;2021;7;87862.89;87862.89
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2021;7;205294.215;205294.215
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;2021;7;44736.6975;44736.6975
